PRV56406,31
PRV56407,7
PRV56408,18
PRV56410,68
PRV56411,16
PRV56412,23
PRV56413,3
PRV56414,2
PRV56415,7
PRV56416,361
PRV56417,21
PRV56418,6
PRV56421,44
PRV56423,2
PRV56425,58
PRV56426,60
PRV56427,6
PRV56428,58
PRV56430,4
PRV56432,10
PRV56433,15
PRV56435,38
PRV56437,139
PRV56438,54
PRV56439,83
PRV56440,20
PRV56441,9
PRV56442,275
PRV56444,245
PRV56445,20
PRV56447,30
PRV56448,98
PRV56449,23
PRV56451,51
PRV56452,22
PRV56453,24
PRV56454,28
PRV56455,3
PRV56456,14
PRV56458,10
PRV56461,21
PRV56463,1
PRV56464,20
PRV56466,12
PRV56467,49
PRV56468,5
PRV56469,31
PRV56470,9
PRV56471,8
PRV56473,16
PRV56474,4
PRV56475,5
PRV56476,1
PRV56477,2
PRV56478,55
PRV56479,28
PRV56480,4
PRV56481,58
PRV56482,7
PRV56483,10
PRV56484,2
PRV56485,9
PRV56486,15
PRV56487,6
PRV56489,5
PRV56490,8
PRV56494,86
PRV56495,7
PRV56496,7
PRV56497,6
PRV56498,4
PRV56500,33
PRV56501,47
PRV56502,1
PRV56504,14
PRV56507,15
PRV56508,41
PRV56509,18
PRV56510,2
PRV56511,2
PRV56512,6
PRV56514,2
PRV56515,2
PRV56517,24
PRV56518,1
PRV56519,4
PRV56521,8
PRV56522,1
PRV56523,4
PRV56524,1
PRV56525,9
PRV56526,3
PRV56527,7
PRV56528,3
PRV56529,6
PRV56530,0
PRV56531,0
PRV56533,7
PRV56535,10
PRV56536,12
PRV56537,20
PRV56538,3
PRV56539,1
PRV56540,0
PRV56541,33
PRV56543,1
PRV56544,9
PRV56545,0
PRV56546,4
PRV56547,4
PRV56548,6
PRV56549,1
PRV56550,38
PRV56551,7
PRV56552,5
PRV56553,10
PRV56554,9
PRV56555,31
PRV56556,194
PRV56557,12
PRV56559,222
PRV56560,514
PRV56562,8
PRV56563,7
PRV56566,29
PRV56568,25
PRV56570,7
PRV56571,2
PRV56572,1
PRV56574,18
PRV56575,192
PRV56576,42
PRV56577,42
PRV56578,24
PRV56579,8
PRV56580,33
PRV56581,4
PRV56582,0
PRV56583,11
PRV56584,11
PRV56585,4
PRV56586,0
PRV56587,84
PRV56588,90
PRV56589,8
PRV56590,5
PRV56591,26
PRV56592,47
PRV56593,9
PRV56594,14
PRV56595,7
PRV56596,5
PRV56597,31
PRV56598,49
PRV56601,4
PRV56602,30
PRV56603,1
PRV56604,7
PRV56605,16
PRV56606,10
PRV56607,11
PRV56608,135
PRV56610,11
PRV56611,21
PRV56613,59
PRV56614,11
PRV56615,24
PRV56616,33
PRV56618,31
PRV56621,14
PRV56622,5
PRV56624,7
PRV56625,9
PRV56626,17
PRV56628,20
PRV56630,52
PRV56632,19
PRV56633,1
PRV56634,39
PRV56635,1
PRV56637,31
PRV56638,8
PRV56639,16
PRV56640,4
PRV56641,0
PRV56642,27
PRV56643,9
PRV56645,11
PRV56647,77
PRV56648,10
PRV56649,56
PRV56651,10
PRV56653,12
PRV56654,12
PRV56655,51
PRV56656,8
PRV56657,4
PRV56658,10
PRV56659,19
PRV56660,2
PRV56662,1
PRV56663,50
PRV56664,1
PRV56667,4
PRV56668,45
PRV56669,18
PRV56671,13
PRV56672,25
PRV56673,3
PRV56674,11
PRV56675,62
PRV56677,0
PRV56679,6
PRV56680,9
PRV56681,1
PRV56682,5
PRV56683,34
PRV56684,17
PRV56685,91
PRV56686,7
PRV56687,3
PRV56688,6
PRV56689,319
PRV56691,0
PRV56693,77
PRV56694,0
PRV56696,9
PRV56697,13
PRV56699,1
PRV56700,0
PRV56701,6
PRV56702,40
PRV56703,17
PRV56705,5
PRV56706,91
PRV56707,4
PRV56708,1
PRV56710,16
PRV56711,16
PRV56712,2
PRV56713,59
PRV56715,3
PRV56716,22
PRV56717,1
PRV56718,19
PRV56719,20
PRV56720,5
PRV56721,36
PRV56722,9
PRV56723,3
PRV56724,9
PRV56725,53
PRV56726,3
PRV56728,7
PRV56729,46
PRV56730,26
PRV56731,6
PRV56732,8
PRV56733,33
PRV56734,5
PRV56735,70
PRV56738,117
PRV56739,2
PRV56740,8
PRV56741,4
PRV56742,10
PRV56743,83
PRV56745,17
PRV56746,15
PRV56747,2
PRV56748,131
PRV56749,13
PRV56750,2
PRV56751,13
PRV56752,4
PRV56753,9
PRV56754,15
PRV56755,2
PRV56758,96
PRV56759,4
PRV56760,122
PRV56761,47
PRV56762,5
PRV56763,9
PRV56764,36
PRV56765,2
PRV56766,4
PRV56767,6
PRV56768,2
PRV56769,6
PRV56771,1
PRV56772,15
PRV56773,6
PRV56774,0
PRV56775,4
PRV56777,10
PRV56778,11
PRV56780,2
PRV56782,51
PRV56783,12
PRV56784,11
PRV56788,26
PRV56789,16
PRV56790,17
PRV56791,35
PRV56792,1
PRV56793,6
PRV56796,23
PRV56797,2
PRV56798,5
PRV56800,10
PRV56801,4
PRV56802,9
PRV56803,154
PRV56805,0
PRV56807,11
PRV56808,25
PRV56809,14
PRV56810,2
PRV56811,14
PRV56813,12
PRV56816,2
PRV56818,7
PRV56819,15
PRV56820,2
PRV56821,1
PRV56823,2
PRV56824,20
PRV56826,6
PRV56828,31
PRV56829,43
PRV56830,2
PRV56831,1
PRV56832,1
PRV56833,1
PRV56834,4
PRV56835,15
PRV56836,0
PRV56837,7
PRV56839,3
PRV56840,19
PRV56843,0
PRV56845,2
PRV56846,3
PRV56850,2
PRV56851,9
PRV56852,8
PRV56853,6
PRV56854,0
PRV56855,1
PRV56856,15
PRV56857,11
PRV56858,7
PRV56860,0
PRV56861,8
PRV56862,1
PRV56863,7
PRV56864,2
PRV56866,14
PRV56867,3
PRV56868,6
PRV56869,6
PRV56870,8
PRV56871,4
PRV56873,0
PRV56877,14
PRV56878,3
PRV56879,0
PRV56880,0
PRV56881,7
PRV56882,4
PRV56884,1
PRV56885,5
PRV56886,1
PRV56887,9
PRV56888,4
PRV56889,14
PRV56890,0
PRV56891,0
PRV56892,2
PRV56893,1
PRV56894,4
PRV56895,6
PRV56896,3
PRV56897,5
PRV56900,1
PRV56901,16
PRV56902,0
PRV56903,2
PRV56904,3
PRV56905,4
PRV56906,4
PRV56907,2
PRV56908,0
PRV56909,2
PRV56910,4
PRV56912,5
PRV56914,5
PRV56915,4
PRV56916,6
PRV56917,4
PRV56918,5
PRV56919,1
PRV56920,1
PRV56923,7
PRV56926,1
PRV56928,7
PRV56929,9
PRV56930,5
PRV56931,2
PRV56932,1
PRV56933,2
PRV56934,2
PRV56935,6
PRV56937,0
PRV56938,4
PRV56939,6
PRV56941,4
PRV56942,4
PRV56944,0
PRV56945,11
PRV56946,0
PRV56947,0
PRV56948,0
PRV56949,17
PRV56950,0
PRV56951,1
PRV56953,5
PRV56954,7
PRV56956,1
PRV56957,23
PRV56958,5
PRV56960,3
PRV56963,1
PRV56964,0
PRV56965,0
PRV56966,1
PRV56967,8
PRV56969,0
PRV56970,0
PRV56971,1
PRV56972,9
PRV56973,2
PRV56974,0
PRV56976,0
PRV56977,1
PRV56978,16
PRV56980,3
PRV56981,0
PRV56982,1
PRV56984,1
PRV56985,5
PRV56986,1
PRV56987,0
PRV56988,0
PRV56989,1
PRV56990,7
PRV56991,4
PRV56992,0
PRV56993,3
PRV56995,1
PRV56996,3
PRV56997,7
PRV56998,0
PRV56999,0
PRV57000,14
PRV57002,6
PRV57004,13
PRV57005,0
PRV57006,28
PRV57010,14
PRV57011,7
PRV57013,11
PRV57014,15
PRV57015,6
PRV57016,10
PRV57017,18
PRV57018,23
PRV57020,5
PRV57021,5
PRV57023,8
PRV57024,7
PRV57025,11
PRV57030,19
PRV57031,27
PRV57033,19
PRV57034,22
PRV57036,3
PRV57038,5
PRV57039,0
PRV57041,6
PRV57043,0
PRV57046,21
PRV57047,2
PRV57048,1
PRV57049,12
PRV57051,1
PRV57052,2
PRV57053,8
PRV57054,4
PRV57056,1
PRV57057,4
PRV57058,11
PRV57059,2
PRV57061,0
PRV57062,14
PRV57063,0
PRV57067,4
PRV57069,0
PRV57072,3
PRV57073,5
PRV57074,5
PRV57075,1
PRV57076,2
PRV57077,3
PRV57078,7
PRV57080,1
PRV57081,19
PRV57082,3
PRV57084,5
PRV57085,4
PRV57086,4
PRV57087,2
PRV57088,5
PRV57089,2
PRV57091,1
PRV57092,0
PRV57093,0
PRV57094,1
PRV57096,6
PRV57097,1
PRV57098,28
PRV57099,3
PRV57100,4
PRV57101,52
PRV57102,7
PRV57103,386
PRV57104,32
PRV57105,0
PRV57107,2
PRV57108,12
PRV57109,17
PRV57110,2
PRV57112,41
PRV57113,5
PRV57115,4
PRV57116,1
PRV57117,61
PRV57118,1
PRV57119,0
PRV57120,16
PRV57121,3
PRV57122,6
PRV57124,15
PRV57125,68
PRV57126,12
PRV57127,9
PRV57128,14
PRV57129,74
PRV57130,0
PRV57131,1
PRV57132,2
PRV57133,2
PRV57134,1
PRV57136,7
PRV57137,5
PRV57138,0
PRV57139,5
PRV57140,0
PRV57141,12
PRV57142,3
PRV57143,1
PRV57144,5
PRV57145,3
PRV57146,5
PRV57147,2
PRV57148,21
PRV57149,23
PRV57150,26
PRV57151,96
PRV57152,75
PRV57153,16
PRV57154,6
PRV57156,34
PRV57157,31
PRV57158,67
PRV57159,31
PRV57160,22
PRV57161,2
PRV57162,20
PRV57165,9
PRV57166,42
PRV57167,50
PRV57168,13
PRV57169,16
PRV57170,84
PRV57171,34
PRV57172,340
PRV57173,228
PRV57174,11
PRV57175,17
PRV57176,24
PRV57177,138
PRV57179,39
PRV57181,24
PRV57182,16
PRV57183,9
PRV57184,23
PRV57185,36
PRV57186,8
PRV57187,22
PRV57188,3
PRV57189,48
PRV57190,13
PRV57191,351
PRV57192,69
PRV57193,61
PRV57194,5
PRV57196,15
PRV57197,28
PRV57198,9
PRV57199,1
PRV57200,2
PRV57202,31
PRV57203,7
PRV57204,40
PRV57205,20
PRV57206,81
PRV57207,11
PRV57208,27
PRV57209,199
PRV57210,13
PRV57211,22
PRV57212,16
PRV57213,12
PRV57215,3
PRV57216,14
PRV57217,20
PRV57218,73
PRV57219,13
PRV57223,20
PRV57224,43
PRV57225,46
PRV57227,19
PRV57228,106
PRV57230,35
PRV57231,16
PRV57232,3
PRV57233,22
PRV57234,9
PRV57235,3
PRV57236,15
PRV57238,6
PRV57239,5
PRV57240,13
PRV57241,11
PRV57242,26
PRV57244,0
PRV57245,16
PRV57246,1
PRV57247,3
PRV57248,0
PRV57250,2
PRV57251,7
PRV57252,2
PRV57253,6
PRV57255,2
PRV57256,0
PRV57257,6
PRV57259,7
PRV57261,3
PRV57262,3
PRV57263,5
PRV57264,1
PRV57265,0
PRV57266,8
PRV57269,8
PRV57270,1
PRV57272,5
PRV57273,3
PRV57274,2
PRV57275,11
PRV57276,1
PRV57277,1
PRV57278,1
PRV57280,0
PRV57282,8
PRV57283,0
PRV57284,15
PRV57285,6
PRV57286,0
PRV57287,43
PRV57288,19
PRV57289,2
PRV57290,1
PRV57291,1
PRV57293,5
PRV57294,1
PRV57295,7
PRV57297,4
PRV57298,0
PRV57299,3
PRV57301,7
PRV57302,1
PRV57303,24
PRV57304,20
PRV57305,122
PRV57306,393
PRV57307,15
PRV57308,1
PRV57309,15
PRV57310,44
PRV57311,53
PRV57312,56
PRV57313,66
PRV57314,13
PRV57315,5
PRV57316,24
PRV57317,116
PRV57318,35
PRV57319,53
PRV57320,9
PRV57321,20
PRV57322,9
PRV57324,25
PRV57325,6
PRV57326,3
PRV57327,0
PRV57328,5
PRV57329,5
PRV57330,12
PRV57331,33
PRV57332,17
PRV57333,178
PRV57334,28
PRV57335,161
PRV57336,17
PRV57339,71
PRV57340,18
PRV57341,61
PRV57343,15
PRV57344,88
PRV57345,33
PRV57346,113
PRV57347,30
PRV57348,177
PRV57350,9
PRV57351,3
PRV57352,8
PRV57354,7
PRV57355,7
PRV57356,10
PRV57357,7
PRV57358,16
PRV57359,21
PRV57361,6
PRV57363,1
PRV57364,2
PRV57365,34
PRV57366,0
PRV57367,1
PRV57368,2
PRV57369,8
PRV57371,0
PRV57372,12
PRV57373,1
PRV57374,2
PRV57375,18
PRV57376,4
PRV57378,6
PRV57379,6
PRV57380,13
PRV57381,11
PRV57382,13
PRV57385,16
PRV57386,0
PRV57388,2
PRV57389,1
PRV57390,12
PRV57391,5
PRV57392,0
PRV57393,2
PRV57394,1
PRV57396,1
PRV57397,4
PRV57398,2
PRV57399,1
PRV57400,5
PRV57401,7
PRV57402,1
PRV57403,9
PRV57404,18
PRV57405,6
PRV57406,28
PRV57407,41
PRV57408,14
PRV57409,28
PRV57410,40
PRV57411,3
PRV57412,64
PRV57413,9
PRV57414,10
PRV57415,21
PRV57416,2
PRV57417,2
PRV57419,4
PRV57421,8
PRV57422,17
PRV57423,11
PRV57424,8
PRV57425,37
PRV57426,9
PRV57427,13
PRV57429,27
PRV57431,4
PRV57432,10
PRV57433,21
PRV57434,49
PRV57435,5
PRV57436,6
PRV57437,5
PRV57438,5
PRV57440,1
PRV57441,15
PRV57443,11
PRV57444,2
PRV57445,4
PRV57446,1
PRV57447,2
PRV57448,42
PRV57449,14
PRV57450,3
PRV57452,0
PRV57453,3
PRV57454,5
PRV57455,0
PRV57456,3
PRV57459,2
PRV57460,5
PRV57461,0
PRV57462,2
PRV57463,9
PRV57464,1
PRV57465,2
PRV57467,0
PRV57468,4
PRV57469,8
PRV57470,3
PRV57471,0
PRV57472,1
PRV57473,0
PRV57474,2
PRV57475,4
PRV57476,21
PRV57477,15
PRV57479,3
PRV57481,43
PRV57484,2
PRV57485,0
PRV57486,5
PRV57487,10
PRV57488,0
PRV57489,9
PRV57490,13
PRV57491,16
PRV57492,29
PRV57495,28
PRV57496,7
PRV57499,4
PRV57500,14
PRV57501,9
PRV57502,99
PRV57504,7
PRV57507,23
PRV57509,8
PRV57510,60
PRV57512,23
PRV57514,6
PRV57515,20
PRV57516,0
PRV57517,7
PRV57518,16
PRV57519,26
PRV57520,3
PRV57521,29
PRV57522,4
PRV57523,31
PRV57525,24
PRV57526,40
PRV57527,54
PRV57528,71
PRV57529,40
PRV57530,94
PRV57531,11
PRV57532,58
PRV57533,30
PRV57534,26
PRV57536,15
PRV57539,9
PRV57540,7
PRV57541,4
PRV57542,8
PRV57543,94
PRV57544,6
PRV57545,12
PRV57546,4
PRV57547,30
PRV57548,91
PRV57549,82
PRV57550,5
PRV57551,35
PRV57552,1
PRV57553,2
PRV57555,20
PRV57557,16
PRV57558,12
PRV57560,1
PRV57561,3
PRV57563,1
PRV57564,0
PRV57565,2
PRV57567,4
PRV57568,14
PRV57569,13
PRV57570,0
PRV57571,0
PRV57572,45
PRV57573,6
PRV57574,15
PRV57575,2
PRV57576,4
PRV57577,11
PRV57578,1
PRV57580,14
PRV57581,3
PRV57583,4
PRV57584,6
PRV57585,24
PRV57586,29
PRV57588,1
PRV57590,20
PRV57592,11
PRV57593,11
PRV57594,2
PRV57595,9
PRV57596,29
PRV57597,37
PRV57598,5
PRV57599,1
PRV57600,11
PRV57601,16
PRV57602,3
PRV57603,28
PRV57605,18
PRV57609,1
PRV57610,7
PRV57611,27
PRV57612,1
PRV57613,1
PRV57614,2
PRV57615,1
PRV57616,1
PRV57617,1
PRV57618,35
PRV57619,1
PRV57623,1
PRV57624,8
PRV57625,6
PRV57626,1
PRV57627,3
PRV57629,4
PRV57630,3
PRV57631,11
PRV57632,1
PRV57633,3
PRV57634,3
PRV57635,9
PRV57636,1
PRV57638,6
PRV57639,1
PRV57640,4
PRV57641,14
PRV57642,46
PRV57643,16
PRV57645,0
PRV57646,3
PRV57647,7
PRV57650,6
PRV57651,2
PRV57652,1
PRV57653,8
PRV57654,11
PRV57655,1
PRV57657,7
PRV57658,12
PRV57659,0
PRV57660,2
PRV57662,1
PRV57663,1
PRV57667,1
PRV57668,5
PRV57669,0
PRV57670,0
PRV57671,4
PRV57672,77
PRV57673,24
PRV57674,79
PRV57675,0
PRV57676,1
PRV57677,40
PRV57678,2
PRV57679,0
PRV57680,7
PRV57682,0
PRV57683,0
PRV57684,13
PRV57686,4
PRV57687,0
PRV57688,4
PRV57689,11
PRV57690,0
PRV57691,12
PRV57692,1
PRV57693,23
PRV57694,2
PRV57696,0
PRV57697,27
PRV57699,2
PRV57700,0
PRV57701,1
PRV57702,8
PRV57704,2
PRV57705,1
PRV57706,2
PRV57707,0
PRV57709,52
PRV57710,65
PRV57711,10
PRV57712,1
PRV57714,1
PRV57715,183
PRV57716,1
PRV57717,22
PRV57718,40
PRV57719,9
PRV57720,3
PRV57721,0
PRV57722,10
PRV57723,3
PRV57724,0
PRV57725,0
PRV57727,2
PRV57728,0
PRV57729,8
PRV57730,5
PRV57731,0
PRV57732,16
PRV57733,6
PRV57734,8
PRV57735,0
PRV57736,4
PRV57737,0
PRV57738,0
PRV57739,2
PRV57740,1
PRV57741,2
PRV57742,0
PRV57743,0
PRV57744,4
PRV57746,9
PRV57747,1
PRV57748,9
PRV57751,0
PRV57752,0
PRV57753,0
PRV57754,1
PRV57755,1
PRV57756,5
PRV57757,6
PRV57758,0
PRV57759,1
PRV57760,6
PRV57761,14
PRV57762,0
PRV57763,19
PRV51001,10
PRV51003,25
PRV51004,63
PRV51005,478
PRV51007,26
PRV51008,17
PRV51011,21
PRV51012,16
PRV51013,15
PRV51014,20
PRV51015,4
PRV51016,0
PRV51017,201
PRV51021,82
PRV51023,19
PRV51024,12
PRV51025,34
PRV51026,31
PRV51027,17
PRV51029,31
PRV51030,35
PRV51031,63
PRV51032,9
PRV51035,10
PRV51036,119
PRV51037,157
PRV51038,43
PRV51040,28
PRV51041,11
PRV51042,55
PRV51043,10
PRV51044,27
PRV51045,15
PRV51046,17
PRV51047,6
PRV51048,13
PRV51049,24
PRV51052,13
PRV51053,1
PRV51054,20
PRV51055,8
PRV51056,13
PRV51057,3
PRV51058,36
PRV51059,30
PRV51060,12
PRV51061,66
PRV51062,143
PRV51063,0
PRV51064,115
PRV51065,6
PRV51066,9
PRV51067,22
PRV51068,100
PRV51070,35
PRV51071,7
PRV51072,80
PRV51074,17
PRV51075,8
PRV51076,11
PRV51077,6
PRV51078,6
PRV51081,1
PRV51082,13
PRV51083,31
PRV51084,44
PRV51086,54
PRV51089,84
PRV51090,1
PRV51091,23
PRV51093,4
PRV51096,2
PRV51097,54
PRV51098,2
PRV51100,2
PRV51101,0
PRV51102,3
PRV51103,2
PRV51104,6
PRV51105,4
PRV51108,0
PRV51109,0
PRV51110,0
PRV51111,47
PRV51112,143
PRV51113,59
PRV51114,88
PRV51115,3
PRV51117,3
PRV51118,1
PRV51119,14
PRV51120,0
PRV51121,3
PRV51122,4
PRV51123,9
PRV51125,13
PRV51126,0
PRV51128,17
PRV51129,36
PRV51130,2
PRV51131,3
PRV51132,4
PRV51134,2
PRV51135,2
PRV51136,0
PRV51137,23
PRV51138,11
PRV51139,11
PRV51140,176
PRV51141,28
PRV51142,15
PRV51143,23
PRV51144,11
PRV51145,17
PRV51146,105
PRV51147,13
PRV51148,128
PRV51149,14
PRV51151,85
PRV51152,22
PRV51153,32
PRV51154,70
PRV51155,0
PRV51156,243
PRV51159,192
PRV51160,25
PRV51164,126
PRV51165,29
PRV51166,0
PRV51167,75
PRV51168,34
PRV51169,25
PRV51170,2
PRV51171,17
PRV51173,8
PRV51175,12
PRV51176,184
PRV51178,12
PRV51179,11
PRV51180,0
PRV51181,6
PRV51183,30
PRV51185,4
PRV51186,0
PRV51189,18
PRV51190,25
PRV51191,16
PRV51194,2
PRV51196,0
PRV51198,5
PRV51200,9
PRV51201,17
PRV51202,6
PRV51203,6
PRV51204,191
PRV51205,2
PRV51206,5
PRV51207,1
PRV51209,11
PRV51210,2
PRV51211,1
PRV51212,8
PRV51213,0
PRV51214,3
PRV51215,0
PRV51216,20
PRV51217,1
PRV51218,3
PRV51219,1
PRV51221,0
PRV51222,3
PRV51224,2
PRV51225,2
PRV51226,13
PRV51228,3
PRV51229,17
PRV51230,12
PRV51231,0
PRV51232,1
PRV51233,1
PRV51234,2
PRV51235,0
PRV51236,0
PRV51237,0
PRV51238,0
PRV51239,0
PRV51240,24
PRV51241,20
PRV51242,30
PRV51243,18
PRV51244,520
PRV51245,63
PRV51247,10
PRV51248,0
PRV51249,38
PRV51250,39
PRV51251,4
PRV51252,22
PRV51253,24
PRV51255,28
PRV51256,36
PRV51258,5
PRV51259,10
PRV51260,16
PRV51261,49
PRV51262,23
PRV51263,12
PRV51264,12
PRV51265,52
PRV51266,33
PRV51267,7
PRV51271,50
PRV51272,33
PRV51273,209
PRV51274,21
PRV51276,23
PRV51277,23
PRV51279,91
PRV51280,13
PRV51281,95
PRV51282,21
PRV51284,155
PRV51285,65
PRV51286,24
PRV51287,35
PRV51288,0
PRV51289,28
PRV51290,46
PRV51292,11
PRV51293,33
PRV51295,3
PRV51296,10
PRV51297,26
PRV51298,48
PRV51299,13
PRV51300,16
PRV51301,40
PRV51302,11
PRV51303,27
PRV51304,21
PRV51305,19
PRV51306,7
PRV51307,10
PRV51308,15
PRV51309,7
PRV51311,4
PRV51312,20
PRV51313,8
PRV51314,0
PRV51315,21
PRV51316,0
PRV51318,0
PRV51322,4
PRV51323,34
PRV51324,10
PRV51325,7
PRV51326,14
PRV51327,17
PRV51328,2
PRV51329,28
PRV51330,12
PRV51331,1
PRV51334,0
PRV51335,56
PRV51336,39
PRV51337,67
PRV51338,48
PRV51340,49
PRV51341,29
PRV51342,72
PRV51344,12
PRV51345,13
PRV51346,112
PRV51347,832
PRV51348,11
PRV51349,9
PRV51350,94
PRV51351,10
PRV51352,2
PRV51353,9
PRV51354,2
PRV51355,24
PRV51356,35
PRV51357,74
PRV51358,2
PRV51360,10
PRV51361,7
PRV51362,12
PRV51363,1
PRV51364,6
PRV51366,20
PRV51368,2
PRV51369,806
PRV51371,15
PRV51376,15
PRV51377,40
PRV51378,34
PRV51379,7
PRV51380,3
PRV51382,6
PRV51383,35
PRV51386,158
PRV51387,14
PRV51388,30
PRV51389,30
PRV51390,48
PRV51391,63
PRV51392,7
PRV51393,348
PRV51394,0
PRV51395,7
PRV51396,14
PRV51397,17
PRV51398,27
PRV51399,55
PRV51401,14
PRV51403,31
PRV51404,34
PRV51405,16
PRV51406,4
PRV51408,2
PRV51409,3
PRV51410,231
PRV51412,3
PRV51414,15
PRV51415,16
PRV51416,0
PRV51418,18
PRV51419,30
PRV51421,36
PRV51422,6
PRV51423,0
PRV51424,29
PRV51425,18
PRV51426,71
PRV51427,19
PRV51428,21
PRV51429,4
PRV51430,41
PRV51431,11
PRV51432,11
PRV51433,614
PRV51434,33
PRV51435,6
PRV51436,45
PRV51437,1
PRV51438,2
PRV51439,13
PRV51440,24
PRV51441,34
PRV51442,4
PRV51443,27
PRV51444,15
PRV51446,8
PRV51447,35
PRV51448,20
PRV51449,7
PRV51451,2
PRV51453,5
PRV51454,16
PRV51455,13
PRV51456,10
PRV51458,22
PRV51459,3209
PRV51460,189
PRV51462,11
PRV51464,55
PRV51465,2
PRV51466,29
PRV51467,12
PRV51468,55
PRV51469,11
PRV51470,10
PRV51471,6
PRV51472,6
PRV51474,15
PRV51475,16
PRV51476,8
PRV51477,8
PRV51478,6
PRV51479,83
PRV51480,744
PRV51482,36
PRV51483,30
PRV51484,44
PRV51486,82
PRV51487,5
PRV51488,97
PRV51490,15
PRV51491,31
PRV51492,31
PRV51494,17
PRV51495,30
PRV51496,45
PRV51497,6
PRV51499,204
PRV51500,4
PRV51501,3
PRV51502,18
PRV51503,21
PRV51504,43
PRV51505,5
PRV51507,410
PRV51508,79
PRV51509,351
PRV51510,15
PRV51511,7
PRV51514,34
PRV51515,16
PRV51516,17
PRV51517,6
PRV51518,23
PRV51521,16
PRV51522,70
PRV51523,1
PRV51525,28
PRV51526,8
PRV51527,11
PRV51528,5
PRV51529,12
PRV51531,15
PRV51532,19
PRV51533,13
PRV51534,1
PRV51535,161
PRV51536,7
PRV51539,199
PRV51540,25
PRV51541,19
PRV51542,26
PRV51544,79
PRV51546,9
PRV51547,4
PRV51549,10
PRV51550,13
PRV51551,6
PRV51552,28
PRV51553,10
PRV51554,1
PRV51555,7
PRV51556,17
PRV51557,3
PRV51558,7
PRV51560,16
PRV51562,10
PRV51563,8
PRV51564,10
PRV51566,10
PRV51567,682
PRV51568,20
PRV51569,1
PRV51570,0
PRV51571,6
PRV51572,3
PRV51573,32
PRV51574,1735
PRV51576,27
PRV51577,0
PRV51578,555
PRV51579,26
PRV51580,2
PRV51582,3
PRV51583,13
PRV51584,35
PRV51585,0
PRV51586,1
PRV51587,1
PRV51588,4
PRV51590,1
PRV51592,0
PRV51593,13
PRV51595,7
PRV51596,25
PRV51598,144
PRV51599,0
PRV51600,37
PRV51601,6
PRV51602,8
PRV51604,10
PRV51605,29
PRV51606,14
PRV51607,3
PRV51608,11
PRV51609,27
PRV51610,2
PRV51611,3
PRV51612,6
PRV51613,7
PRV51614,38
PRV51616,11
PRV51617,5
PRV51618,0
PRV51619,3
PRV51620,1
PRV51621,2
PRV51622,36
PRV51623,9
PRV51624,3
PRV51625,1
PRV51626,3
PRV51627,14
PRV51628,4
PRV51629,2
PRV51630,1
PRV51631,5
PRV51632,11
PRV51634,44
PRV51635,8
PRV51636,119
PRV51637,15
PRV51638,0
PRV51639,8
PRV51640,2
PRV51641,6
PRV51642,8
PRV51644,11
PRV51645,2
PRV51647,6
PRV51650,10
PRV51652,29
PRV51653,14
PRV51654,1
PRV51655,2
PRV51656,9
PRV51657,1
PRV51658,1
PRV51660,1
PRV51661,61
PRV51664,2
PRV51665,3
PRV51666,1
PRV51668,23
PRV51669,25
PRV51670,182
PRV51671,12
PRV51672,4
PRV51673,71
PRV51674,2
PRV51675,11
PRV51676,56
PRV51678,28
PRV51679,13
PRV51681,12
PRV51682,7
PRV51685,23
PRV51687,4
PRV51688,5
PRV51689,1
PRV51690,95
PRV51691,35
PRV51692,4
PRV51693,41
PRV51694,13
PRV51695,153
PRV51696,2
PRV51697,22
PRV51698,3
PRV51699,0
PRV51702,5
PRV51703,1
PRV51704,0
PRV51705,0
PRV51706,1
PRV51707,6
PRV51708,3
PRV51709,4
PRV51710,4
PRV51711,0
PRV51712,0
PRV51713,3
PRV51715,6
PRV51716,26
PRV51718,4
PRV51719,1
PRV51720,2
PRV51721,1
PRV51722,0
PRV51723,7
PRV51724,1
PRV51725,1
PRV51726,6
PRV51727,2
PRV51729,10
PRV51731,12
PRV51732,2
PRV51733,1
PRV51734,3
PRV51735,1
PRV51736,10
PRV51737,63
PRV51738,8
PRV51739,32
PRV51740,18
PRV51741,12
PRV51742,6
PRV51743,0
PRV51744,2
PRV51745,9
PRV51746,8
PRV51747,2
PRV51748,7
PRV51749,4
PRV51750,1
PRV51751,1
PRV51752,31
PRV51753,2
PRV51754,4
PRV51755,1
PRV51758,3
PRV51759,4
PRV51761,7
PRV51762,8
PRV51763,3
PRV51764,15
PRV51765,7
PRV51766,7
PRV51767,6
PRV51769,5
PRV51770,6
PRV51771,16
PRV51773,1
PRV51774,0
PRV51775,8
PRV51776,18
PRV51778,2
PRV51779,10
PRV51780,17
PRV51781,7
PRV51784,6
PRV51786,1
PRV51787,1
PRV51788,58
PRV51789,13
PRV51790,31
PRV51792,18
PRV51793,14
PRV51794,5
PRV51795,9
PRV51796,2
PRV51797,3
PRV51798,8
PRV51799,2
PRV51801,4
PRV51802,7
PRV51803,2
PRV51805,0
PRV51806,0
PRV51807,0
PRV51809,2
PRV51810,1
PRV51811,0
PRV51812,0
PRV51813,3
PRV51815,2
PRV51816,0
PRV51818,6
PRV51819,3
PRV51820,1
PRV51821,4
PRV51822,0
PRV51823,6
PRV51824,2
PRV51826,5
PRV51827,3
